danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,song_name,artist,album,id,artist_uri,genres,lyrics,popularity,release_date,lyrics_filtered,valence_lyrics,arousal_lyrics,dominance_lyrics
0.458,0.408,9.0,-11.633,1.0,0.0318,0.945,0.573,0.117,0.726,89.962,audio_features,spotify:track:5zoJpoGXbAyDyLUrhXRvrG,https://api.spotify.com/v1/tracks/5zoJpoGXbAyDyLUrhXRvrG,https://api.spotify.com/v1/audio-analysis/5zoJpoGXbAyDyLUrhXRvrG,200000,4,Sunset Soon Forgotten,Iron & Wine,Our Endless Numbered Days,5zoJpoGXbAyDyLUrhXRvrG,spotify:artist:4M5nCE77Qaxayuhp3fVn4V,"['chamber pop', 'indie folk', 'indie pop', 'stomp and holler']","[""[Verse 1]\nBe this sunset soon forgotten\nYour brothers left here shaved and crazy\nWe’ve learned to hide our bottles in the well\nAnd what's worth keeping, sun still sinking\n\n[Refrain]\nDown and down\nOnce again\nDown and down\nGone again\n\n[Verse 2]\nBe this sunset, one for keeping\nThis June bug street sings low and lovely\nThose Band-Aid children chased your dog away\nShe runs, returning, sun still sinking\n[Refrain]\nDown and down\nOnce again\nDown and down\nGone again""]",0.0,2004-03-23,sunset soon forgotten brothers left shaved crazy we’ve learned hide bottles well what's worth keeping sun still sinking [refrain] gone sunset one keeping june bug street sings low lovely band-aid children chased dog away runs returning sun still sinking [refrain] gone,1.892058823529412,1.4,1.6341176470588237
0.788,0.844,2.0,-3.131,1.0,0.0334,0.25,0.000678,0.0723,0.382,113.324,audio_features,spotify:track:6ic8OlLUNEATToEFU3xmaH,https://api.spotify.com/v1/tracks/6ic8OlLUNEATToEFU3xmaH,https://api.spotify.com/v1/audio-analysis/6ic8OlLUNEATToEFU3xmaH,251240,4,Gimme More,Britney Spears,Blackout,6ic8OlLUNEATToEFU3xmaH,spotify:artist:26dSoYclwsYLMAKD3tpOr4,"['dance pop', 'pop', 'post-teen pop']","[""[Intro: Britney Spears]\nIt's Britney, bitch\nI see you\nAnd I just wanna dance with you\n{Giggles}\n\n[Verse 1: Britney Spears]\nEvery time they turn the lights down\nJust wanna go that extra mile for you\nYour public display of affection (Oh-oh-oh)\nFeels like no one else in the room (But you)\n\n[Pre-Chorus: Britney Spears]\nWe can get down like there's no one around\nWe keep on rocking (We keep on rocking)\nWe keep on rocking (We keep on rocking)\nCameras are flashing\nWhile we're dirty dancing\nThey keep watching (They keep watching)\nKeep watching\nFeels like the crowd are saying\n[Chorus: Britney Spears]\nGimme, gimme (More)\nGimme (More)\nGimme, gimme (More)\nGimme, gimme (More)\nGimme (Mo-)\nGimme, gimme (More)\nGimme, gimme (More)\nGimme (More)\nGimme, gimme (More)\nGimme, gimme (More)\nGimme (Mo-)\nGimme, gimme (More)\n\n[Verse 2: Britney Spears]\nThe center of attention (Do you feel that?)\nEven when we're up against the wall\nYou got me in a crazy position (Yeah)\nIf you're on a mission (Uh-huh)\nYou got my permission (Oh)\n\n[Pre-Chorus: Britney Spears]\nWe can get down like there's no one around\nWe keep on rocking (Keep on rocking)\nWe keep on rocking (Oh)\nRocking (Uh-huh)\nCameras are flashing\nWhile we're dirty dancing\nThey keep watching (They keep watching)\nKeep watching\nFeels like the crowd are saying\n\n[Chorus: Britney Spears]\nGimme, gimme (More)\nGimme (More)\nGimme, gimme (More)\nGimme, gimme (More)\nGimme (Mo-)\nGimme, gimme (More)\nGimme, gimme (More)\nGimme (More)\nGimme, gimme (More)\nGimme, gimme (More)\nGimme (Mo-)\nGimme, gimme (More)\n\n[Bridge: Britney Spears]\n(Mo-mo-mo-mo-mo-mo....)\n(Ooh, ooh, ooh...)\nI just can't control myself\n(Mo-mo-mo-mo-mo-mo)\n(More!)\nOh!\nThey want more?\nWell, I'll give them more\n(Mo-mo-mo-mo-mo-mo)\nOw!\n(More!)\n\n[Chorus: Britney Spears]\nGimme, gimme (More)\nGimme (More)\nGimme, gimme (More)\n(Give me more!)\nGimme, gimme (More)\nGimme (Mo-)\nGimme, gimme (More)\nOo-oo-ooh!\nGimme, gimme (More)\nGimme (More)\nGimme, gimme (More)\nGimme, gimme (More)\nGive me more, yeah\nGimme (Mo-)\nGimme, gimme (More)\n\n[Post-Chorus: Britney Spears &amp; (Danja)]\nOh-oh-oh\nGimme more, gimme more\n(Mo-mo-mo-mo-mo-mo)\n(More)\nGimme more, gimme more, babe\n(Danja, Danja, Danja, Danja\nDanja, Danja, Danja, Danja)\nI just want more\n\n[Breakdown: Danja]\n(Ooh-oh-oh-oh-oh, ooh-oh-oh-oh-oh)\n(Ooh-oh-oh-oh-oh, ooh-oh-oh-oh-oh)\n(Ooh-oh-oh-oh-oh, ooh-oh-oh-oh-oh)\n(Ooh-oh-oh-oh-oh)\n(Mo-mo-mo-mo-mo-mo)\n(Ooh-oh-oh-oh-oh)\n\n[Interlude: Britney Spears &amp; (Danja)]\nGimme, gimme, gimme, gimme, gimme\nGimme, gimme, gimme, gimme, gimme\n(Danja, Danja, Danja, Danja)\nGimme, gimme, gimme, gimme, gimme\nGimme, gimme, gimme, gimme, gimme\n\n[Outro: Danja]\nBet you didn't see this one coming\nThe Incredible Lago (Mo-mo-mo-mo-mo-mo)\nThe legendary Miss Britney Spears, haha\nAnd the unstoppable Danja\nAh, you gonna have to remove me\n‘Cause I ain’t going nowhere\n(Mo-mo-mo-mo-mo-mo)\n(More)""]",82.0,2007-10-25,britney bitch see wanna dance {giggles} every time turn lights wanna go extra mile public display affection oh-oh-oh feels like one else room get like there's one around keep rocking keep rocking keep rocking keep rocking cameras flashing we're dirty dancing keep watching keep watching keep watching feels like crowd saying gimme gimme gimme gimme gimme gimme gimme gimme mo- gimme gimme gimme gimme gimme gimme gimme gimme gimme gimme mo- gimme gimme center attention feel that? even we're wall got crazy position yeah mission uh-huh got permission oh get like there's one around keep rocking keep rocking keep rocking oh rocking uh-huh cameras flashing we're dirty dancing keep watching keep watching keep watching feels like crowd saying gimme gimme gimme gimme gimme gimme gimme gimme mo- gimme gimme gimme gimme gimme gimme gimme gimme gimme gimme mo- gimme gimme mo-mo-mo-mo-mo-mo.... ooh ooh ooh... can't control mo-mo-mo-mo-mo-mo more! oh! want more? well i'll give mo-mo-mo-mo-mo-mo ow! more! gimme gimme gimme gimme gimme give more! gimme gimme gimme mo- gimme gimme oo-oo-ooh! gimme gimme gimme gimme gimme gimme gimme give yeah gimme mo- gimme gimme oh-oh-oh gimme gimme mo-mo-mo-mo-mo-mo gimme gimme babe danja danja danja danja danja danja danja danja want [breakdown: danja] ooh-oh-oh-oh-oh ooh-oh-oh-oh-oh ooh-oh-oh-oh-oh ooh-oh-oh-oh-oh ooh-oh-oh-oh-oh ooh-oh-oh-oh-oh ooh-oh-oh-oh-oh mo-mo-mo-mo-mo-mo ooh-oh-oh-oh-oh gimme gimme gimme gimme gimme gimme gimme gimme gimme gimme danja danja danja danja gimme gimme gimme gimme gimme gimme gimme gimme gimme gimme bet see one coming incredible lago mo-mo-mo-mo-mo-mo legendary miss britney spears haha unstoppable danja ah gonna remove ‘cause ain’t going nowhere mo-mo-mo-mo-mo-mo,2.3856321839080463,1.775747126436782,2.310689655172413
0.642,0.52,9.0,-7.886,1.0,0.0387,0.118,0.000509,0.552,0.488,136.014,audio_features,spotify:track:5CalS8Gn69OOrR9aiw0ZO9,https://api.spotify.com/v1/tracks/5CalS8Gn69OOrR9aiw0ZO9,https://api.spotify.com/v1/audio-analysis/5CalS8Gn69OOrR9aiw0ZO9,196055,4,Honeybee,The Head And The Heart,Living Mirage,5CalS8Gn69OOrR9aiw0ZO9,spotify:artist:0n94vC3S9c3mb2HyNAOcjg,"['folk-pop', 'indie folk', 'modern rock', 'new americana', 'pop rock', 'seattle indie', 'stomp and holler']","[""[Verse 1]\nHoneybee\nCould you imagine where our lives would lead?\nThat silly ring, it wasn't meant to be\nLuckily, you saw in me something I couldn't see\nHoneybee\nI can't imagine how my life would be\nIf all your gravity did not hit me\nOh, don't you see? Darling, my honeybee\n\n[Pre-Chorus]\nBut here we are\nAfter all the messes and confessions\nTo the stars\nThat we never really owned as ours\n[Chorus]\nAnd if our world comes tumbling down\nI never could forgive myself for leaving out\nYou're the one, you are the only one\n\n[Verse 2]\nSuch a fool\nI took your love and I bent all the rules\nYou took the blow and didn't let it show\nStuck around to let me know\nBuilt a family of our own\nLook around\nWe made a garden of the love we found\nSo many reasons I would fight to stay\nYou're the courage when I fade\nTake a look at what we've made\n\n[Pre-Chorus]\nBut here we are\nAfter all the messes and confessions\nTo the scars\nThat we never really owned as ours\n\n[Chorus]\nAnd if our world comes tumbling down\nI never could forgive myself for leaving out\nYou're the one, you are the only one\n\n[Bridge]\nWon't you decide?\nWon't you decide?\nI want you to soar\nDon't doubt anymore\n(Little by little, we'll meet in the middle)\nWon't you decide? (If that's alright)\nWon't you decide?\n(I hope you can hear me, I needed you near me)\nI want you to soar (You save my life)\nDon't doubt anymore (Let's keep this between you and I)\n\n[Pre-Chorus]\nAnd if our world comes tumbling down\nI never could forgive myself for leaving out\n\n[Chorus]\nAnd if our world comes tumbling down\n(If our world comes tumbling down)\nI never could forgive myself for leaving out\n(I never could forgive myself)\nYou're the one, you are the only one\nAnd if our world comes tumbling down\n(The world comes tumbling down)\nI never could forgive myself, I'll say it now\n(I never could forgive myself)\nYou're the one, you are the only one""]",69.0,2019-05-17,honeybee could imagine lives would lead? silly ring meant luckily saw something see honeybee can't imagine life would gravity hit oh see? darling honeybee messes confessions stars never really owned world comes tumbling never could forgive leaving one one fool took love bent rules took blow let show stuck around let know built family look around made garden love found many reasons would fight stay courage fade take look we've made messes confessions scars never really owned world comes tumbling never could forgive leaving one one decide? decide? want soar doubt anymore little little we'll meet middle decide? that's alright decide? hope hear needed near want soar save life doubt anymore let's keep world comes tumbling never could forgive leaving world comes tumbling world comes tumbling never could forgive leaving never could forgive one one world comes tumbling world comes tumbling never could forgive i'll say never could forgive one one,2.9625641025641016,2.0771794871794875,2.7352564102564108
0.331,0.288,1.0,-11.067,1.0,0.0311,0.943,0.00453,0.0756,0.097,130.752,audio_features,spotify:track:5IPIpXq8znsSOybCsbd88v,https://api.spotify.com/v1/tracks/5IPIpXq8znsSOybCsbd88v,https://api.spotify.com/v1/audio-analysis/5IPIpXq8znsSOybCsbd88v,374640,3,Wolves,Phosphorescent,Pride,5IPIpXq8znsSOybCsbd88v,spotify:artist:57kIMCLPgkzQlXjblX7XXP,"['alternative americana', 'chamber pop', 'indie folk', 'indie pop', 'indie rock', 'new americana', 'stomp and holler', 'swedish americana']","[""[Intro]\nMama, there's wolves in the house\nMama, they won't let me out\nMama, they're mating at night\nMama, they won't make nice\n\n[Verse 1]\nThey're pacing and glowing bright\nTheir faces all snowy and white\nBury their paws in the stone\nThey make for my heart as their home\n\n[Chorus]\nThey tumble and fight\nAnd they're beautiful\nOn the hilltops at night\nThey are beautiful\nBlazing with light\nIs the whitest and the tallest and the biggest one\nShe's muscled and fine\nWhen she runs\n[Verse 2]\nThey're tearing up holes in the house\nThey're tearing their claws in the ground\nThey're staring with blood in their mouths\nMama, they won't let me out\n\n[Chorus]\nThey tumble and fight\nAnd they're beautiful\nOn the hilltops at night\nThey are beautiful\nBlazing with light\nIs the whitest and the tallest and the biggest one\nAll muscled and fine\nWhen she runs\n\n[Outro]\nMama, there's wolves in the house\nMama, I tried to put them out\nAnd, Mama, I know you're too wise\nTo wait till those wolves make nice""]",0.0,2007-10-23,mama there's wolves house mama let mama they're mating night mama make nice they're pacing glowing bright faces snowy white bury paws stone make heart home tumble fight they're beautiful hilltops night beautiful blazing light whitest tallest biggest one muscled fine runs they're tearing holes house they're tearing claws ground they're staring blood mouths mama let tumble fight they're beautiful hilltops night beautiful blazing light whitest tallest biggest one muscled fine runs mama there's wolves house mama tried put mama know wise wait till wolves make nice,3.311489361702128,2.304468085106383,3.1634042553191493
0.458,0.795,0.0,-3.265,1.0,0.0574,0.00316,0.000202,0.0756,0.513,123.229,audio_features,spotify:track:64BbK9SFKH2jk86U3dGj2P,https://api.spotify.com/v1/tracks/64BbK9SFKH2jk86U3dGj2P,https://api.spotify.com/v1/audio-analysis/64BbK9SFKH2jk86U3dGj2P,255373,4,Otherside,Red Hot Chili Peppers,Californication (Deluxe Edition),64BbK9SFKH2jk86U3dGj2P,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']","[""[Chorus]\nHow long, how long will I slide?\nWell, separate my side\nI don't, I don't believe it's bad\nSlittin' my throat, it's all I ever\n\n[Verse 1]\nI heard your voice through a photograph\nI thought it up it brought up the past\nOnce you know you can never go back\nI gotta take it on the otherside\n\n[Verse 2]\nWell, centuries are what it meant to me\nA cemetery where I marry the sea\nA stranger thing could never change my mind\nI gotta take it on the otherside\n[Pre-Chorus]\nTake it on the otherside\nTake it on, take it on\n\n[Chorus]\nHow long, how long will I slide?\nA-separate my side\nI don't, I don't believe it's bad\nA-slittin' my throat, it's all I ever\n\n[Verse 3]\nPour my life into a paper cup\nThe ashtray's full and I'm spillin' my guts\nShe want to know am I still a slut?\nI gotta take it on the otherside\n\n[Verse 4]\nA scarlet starlet and she's in my bed\nA candidature for the soul mate bled\nMmm, push the trigger and I pull the thread\nI gotta take it on the otherside\n\n[Pre-Chorus]\nTake it on the otherside\nTake it on, take it on\n\n[Chorus]\nHow long, how long will I slide?\nSeparate my side\nI don't, I don't believe it's bad\nA-slittin' my throat, it's all I ever\n\n[Instrumental Break]\n\n[Bridge]\nTurn me on, take me for a hard ride\nBurn me out, leave me on the otherside\nI yell and tell it that it's not my friend\nI tear it down, I tear it down, and then it's born again\n\n[Instrumental Break]\n\n[Chorus]\nHow long, how long will I slide?\nSeparate my side\nI don't, I don't believe it's bad\nA-slittin' my throat, it's all I ever had\n\n[Outro]\n(How long?)\nI don't, I don't believe it’s sad\nA-slittin' my throat, is all I ever""]",80.0,1999-06-08,long long slide? well separate side believe bad slittin' throat ever heard voice photograph thought brought past know never go back gotta take otherside well centuries meant cemetery marry sea stranger thing could never change mind gotta take otherside take otherside take take long long slide? a-separate side believe bad a-slittin' throat ever pour life paper cup ashtray's full i'm spillin' guts want know still slut? gotta take otherside scarlet starlet bed candidature soul mate bled mmm push trigger pull thread gotta take otherside take otherside take take long long slide? separate side believe bad a-slittin' throat ever [instrumental break] turn take hard ride burn leave otherside yell tell friend tear tear born [instrumental break] long long slide? separate side believe bad a-slittin' throat ever long? believe it’s sad a-slittin' throat ever,3.3378378378378377,2.564054054054054,3.266891891891892
