danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,song_name,artist,album,id,artist_uri,genres,lyrics,popularity,release_date,lyrics_filtered,valence_lyrics,arousal_lyrics,dominance_lyrics
0.713,0.678,5.0,-3.525,0.0,0.102,0.273,0.0,0.149,0.734,138.009,audio_features,spotify:track:7H6ev70Weq6DdpZyyTmUXk,https://api.spotify.com/v1/tracks/7H6ev70Weq6DdpZyyTmUXk,https://api.spotify.com/v1/audio-analysis/7H6ev70Weq6DdpZyyTmUXk,271333,4,Say My Name,Destiny's Child,The Writing's On The Wall,7H6ev70Weq6DdpZyyTmUXk,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']","['[Intro: Rodney ""Darkchild"" Jerkins]\nDarkchild \'99\n\n[Chorus: Destiny\'s Child]\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game\nSay my name, say my name, you actin\' kinda shady\nAin\'t callin\' me ""baby,"" why the sudden change?\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game\nSay my name, say my name, you actin\' kinda shady\nAin\'t callin\' me ""baby,"" better say my name\n\n[Verse 1: Beyoncé]\nAny other day, I would call, you would say (Say)\n""Baby, how\'s your day?"" But today, it ain\'t the same\nEvery other word is, ""Uh-huh (Uh-huh), yeah, okay"" (Okay)\nCould it be that you are at the crib with another lady? (Another lady)\nIf you took it there, first of all, let me say (Say)\nI am not the one to sit around and be played\nSo prove yourself to me, if I\'m the girl that you claim (Claim)\nWhy don\'t you say the things that you said to me yesterday? (Yesterday)\n[Pre-Chorus: Destiny’s Child, Beyoncé]\nI know you say that I am assuming things\nSomething\'s goin\' down, that\'s the way it seems\nShouldn\'t be no reason why you\'re actin\' strange\nIf nobody\'s holding you back from me\n\'Cause I know how you usually do\nWhere you\'re sayin\' everything to me times two\nWhy can\'t you just tell the truth?\nIf somebody\'s there then tell me who\n\n[Chorus: Destiny\'s Child (Beyoncé)]\nSay my name, say my name (Say my name) if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game\nSay my name, say my name, you actin\' kinda shady\nAin\'t callin\' me ""baby,"" why the sudden change? (Yeah, hey, yeah)\nSay my name, say my name if no one is around you (Yeah, yeah, yeah)\nSay, “Baby, I love you,” if you ain\'t runnin\' game (No, no)\nSay my name, say my name, you actin\' kinda shady\nAin\'t callin\' me ""baby,"" better say my name\n\n[Verse 2: Beyoncé]\nWhat is up with this? Tell the truth, who you with? (With)\nHow would you like it if I came over with my clique?\nDon\'t try to change it now, sayin\' you gotta bounce (Bounce)\nWhen two seconds ago, said you just got in the house (The house)\nIt\'s hard to believe that you are at home by yourself (By yourself)\nWhen I just heard the voice, heard the voice of someone else\nJust this question, why do you feel (Feel) you gotta lie? (L-Lie)\nGettin\' caught up in your game, when you cannot say my name (Say my, say my name)\n\n[Pre-Chorus: Destiny’s Child, Beyoncé]\nI know you say that I am assuming things\nSomething\'s goin\' down, that\'s the way it seems\nShouldn\'t be no reason why you\'re actin\' strange\nIf nobody\'s holding you back from me\n\'Cause I know how you usually do\nWhere you\'re sayin\' everything to me times two\nWhy can\'t you just tell the truth?\nIf somebody\'s there then tell me who\n\n[Chorus: Destiny\'s Child (Beyoncé)]\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game\nSay my name, say my name, you actin\' kinda shady (Baby)\nAin\'t callin\' me ""baby,"" why the sudden change?\nSay my name, say my name if no one is around you (If ain\'t nothin\' changed, oh)\nSay, “Baby, I love you,” if you ain\'t runnin\' game (Baby, say my name)\nSay my name, say my name, you actin\' kinda shady (Ooh, whoa)\nAin\'t callin\' me ""baby,"" better say my name (Hey, yeah)\n\n[Bridge: Beyoncé, Rodney ""Darkchild"" Jerkins]\nWhere my ladies at?\nYeah, yeah, yeah, yeah, yeah (Can you say that? C\'mon)\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah)\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah) (All the girls say)\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah) (I can\'t)\nYeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah)\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah)\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah)\nYeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah (Break it down)\nOh-ooh, whoa-whoa\n(Uh, uh-uh, D-C, take it to the bridge, c\'mon)\n\n[Pre-Chorus: Destiny’s Child, Beyoncé]\nI know you say that I am assuming things\nSomething\'s goin\' down, that\'s the way it seems\nShouldn\'t be no reason why you\'re actin\' strange\nIf nobody\'s holding you back from me\n\'Cause I know how you usually do\nWhere you\'re sayin\' everything to me times two\nWhy can\'t you just tell the truth?\nIf somebody\'s there then tell me who\n\n[Chorus: Destiny\'s Child (Beyoncé)]\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game (Call me your boo)\nSay my name, say my name, you actin\' kinda shady (And tell me what you\'d like to me, whoa)\nAin\'t callin\' me ""baby,"" why the sudden change?\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game\nSay my name, say my name, you actin\' kinda shady (Shady)\nAin\'t callin\' me ""baby,"" (Baby) better say my name\n\n[Chorus: Destiny\'s Child (Beyoncé)]\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” (Say, ""Baby, I love you"")\nIf you ain\'t runnin\' game\nSay my name, say my name (Say my name)\nYou actin\' kinda shady (Say my name)\nAin\'t callin\' me ""baby""\nWhy the sudden change? (Yeah, yeah, yeah, yeah)\nSay my name, say my name (Yeah, yeah, yeah, yeah)\nIf no one is around you (Yeah, yeah, yeah, yeah)\nSay, “Baby, I love you” (Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah)\nIf you ain\'t runnin\' game (Yeah, yeah, yeah, yeah)\nSay my name, say my name (Yeah, yeah, yeah, yeah)\nYou actin\' kinda shady (Yeah, yeah, yeah, yeah)\nAin\'t callin\' me ""baby"" (Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah)\nBetter say my name\n\n[Outro: Beyoncé]\nThou shalt know she can\'t love you']",78.0,1999-07-27,"darkchild '99 say name say name one around say “baby love you” ain't runnin' game say name say name actin' kinda shady ain't callin' ""baby"" sudden change? say name say name one around say “baby love you” ain't runnin' game say name say name actin' kinda shady ain't callin' ""baby"" better say name day would call would say say ""baby how's day?"" today ain't every word ""uh-huh uh-huh yeah okay"" okay could crib another lady? another lady took first let say say one sit around played prove i'm girl claim claim say things said yesterday? yesterday know say assuming things something's goin' that's way seems reason actin' strange nobody's holding back 'cause know usually sayin' everything times two can't tell truth? somebody's tell say name say name say name one around say “baby love you” ain't runnin' game say name say name actin' kinda shady ain't callin' ""baby"" sudden change? yeah hey yeah say name say name one around yeah yeah yeah say “baby love you” ain't runnin' game say name say name actin' kinda shady ain't callin' ""baby"" better say name this? tell truth with? would like came clique? try change sayin' gotta bounce bounce two seconds ago said got house house hard believe home heard voice heard voice someone else question feel feel gotta lie? l-lie gettin' caught game cannot say name say say name know say assuming things something's goin' that's way seems reason actin' strange nobody's holding back 'cause know usually sayin' everything times two can't tell truth? somebody's tell say name say name one around say “baby love you” ain't runnin' game say name say name actin' kinda shady baby ain't callin' ""baby"" sudden change? say name say name one around ain't nothin' changed oh say “baby love you” ain't runnin' game baby say name say name say name actin' kinda shady ooh whoa ain't callin' ""baby"" better say name hey yeah ladies at? yeah yeah yeah yeah yeah say that? c'mon yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah girls say yeah yeah yeah yeah yeah yeah yeah can't yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah break oh-ooh whoa-whoa uh uh-uh d-c take bridge c'mon know say assuming things something's goin' that's way seems reason actin' strange nobody's holding back 'cause know usually sayin' everything times two can't tell truth? somebody's tell say name say name one around say “baby love you” ain't runnin' game call boo say name say name actin' kinda shady tell like whoa ain't callin' ""baby"" sudden change? say name say name one around say “baby love you” ain't runnin' game say name say name actin' kinda shady shady ain't callin' ""baby"" baby better say name say name say name one around say “baby love you” say ""baby love you"" ain't runnin' game say name say name say name actin' kinda shady say name ain't callin' ""baby"" sudden change? yeah yeah yeah yeah say name say name yeah yeah yeah yeah one around yeah yeah yeah yeah say “baby love you” yeah yeah yeah yeah yeah yeah yeah yeah ain't runnin' game yeah yeah yeah yeah say name say name yeah yeah yeah yeah actin' kinda shady yeah yeah yeah yeah ain't callin' ""baby"" yeah yeah yeah yeah yeah yeah yeah yeah better say name thou shalt know can't love",2.0296031746031744,1.2873809523809523,1.9025396825396828
0.713,0.678,5.0,-3.525,0.0,0.102,0.273,0.0,0.149,0.734,138.009,audio_features,spotify:track:7H6ev70Weq6DdpZyyTmUXk,https://api.spotify.com/v1/tracks/7H6ev70Weq6DdpZyyTmUXk,https://api.spotify.com/v1/audio-analysis/7H6ev70Weq6DdpZyyTmUXk,271333,4,Say My Name,Destiny's Child,The Writing's On The Wall,7H6ev70Weq6DdpZyyTmUXk,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']","['[Intro: Rodney ""Darkchild"" Jerkins]\nDarkchild \'99\n\n[Chorus: Destiny\'s Child]\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game\nSay my name, say my name, you actin\' kinda shady\nAin\'t callin\' me ""baby,"" why the sudden change?\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game\nSay my name, say my name, you actin\' kinda shady\nAin\'t callin\' me ""baby,"" better say my name\n\n[Verse 1: Beyoncé]\nAny other day, I would call, you would say (Say)\n""Baby, how\'s your day?"" But today, it ain\'t the same\nEvery other word is, ""Uh-huh (Uh-huh), yeah, okay"" (Okay)\nCould it be that you are at the crib with another lady? (Another lady)\nIf you took it there, first of all, let me say (Say)\nI am not the one to sit around and be played\nSo prove yourself to me, if I\'m the girl that you claim (Claim)\nWhy don\'t you say the things that you said to me yesterday? (Yesterday)\n[Pre-Chorus: Destiny’s Child, Beyoncé]\nI know you say that I am assuming things\nSomething\'s goin\' down, that\'s the way it seems\nShouldn\'t be no reason why you\'re actin\' strange\nIf nobody\'s holding you back from me\n\'Cause I know how you usually do\nWhere you\'re sayin\' everything to me times two\nWhy can\'t you just tell the truth?\nIf somebody\'s there then tell me who\n\n[Chorus: Destiny\'s Child (Beyoncé)]\nSay my name, say my name (Say my name) if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game\nSay my name, say my name, you actin\' kinda shady\nAin\'t callin\' me ""baby,"" why the sudden change? (Yeah, hey, yeah)\nSay my name, say my name if no one is around you (Yeah, yeah, yeah)\nSay, “Baby, I love you,” if you ain\'t runnin\' game (No, no)\nSay my name, say my name, you actin\' kinda shady\nAin\'t callin\' me ""baby,"" better say my name\n\n[Verse 2: Beyoncé]\nWhat is up with this? Tell the truth, who you with? (With)\nHow would you like it if I came over with my clique?\nDon\'t try to change it now, sayin\' you gotta bounce (Bounce)\nWhen two seconds ago, said you just got in the house (The house)\nIt\'s hard to believe that you are at home by yourself (By yourself)\nWhen I just heard the voice, heard the voice of someone else\nJust this question, why do you feel (Feel) you gotta lie? (L-Lie)\nGettin\' caught up in your game, when you cannot say my name (Say my, say my name)\n\n[Pre-Chorus: Destiny’s Child, Beyoncé]\nI know you say that I am assuming things\nSomething\'s goin\' down, that\'s the way it seems\nShouldn\'t be no reason why you\'re actin\' strange\nIf nobody\'s holding you back from me\n\'Cause I know how you usually do\nWhere you\'re sayin\' everything to me times two\nWhy can\'t you just tell the truth?\nIf somebody\'s there then tell me who\n\n[Chorus: Destiny\'s Child (Beyoncé)]\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game\nSay my name, say my name, you actin\' kinda shady (Baby)\nAin\'t callin\' me ""baby,"" why the sudden change?\nSay my name, say my name if no one is around you (If ain\'t nothin\' changed, oh)\nSay, “Baby, I love you,” if you ain\'t runnin\' game (Baby, say my name)\nSay my name, say my name, you actin\' kinda shady (Ooh, whoa)\nAin\'t callin\' me ""baby,"" better say my name (Hey, yeah)\n\n[Bridge: Beyoncé, Rodney ""Darkchild"" Jerkins]\nWhere my ladies at?\nYeah, yeah, yeah, yeah, yeah (Can you say that? C\'mon)\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah)\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah) (All the girls say)\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah) (I can\'t)\nYeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah)\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah)\nYeah, yeah, yeah, yeah (Yeah, yeah, yeah)\nYeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah (Break it down)\nOh-ooh, whoa-whoa\n(Uh, uh-uh, D-C, take it to the bridge, c\'mon)\n\n[Pre-Chorus: Destiny’s Child, Beyoncé]\nI know you say that I am assuming things\nSomething\'s goin\' down, that\'s the way it seems\nShouldn\'t be no reason why you\'re actin\' strange\nIf nobody\'s holding you back from me\n\'Cause I know how you usually do\nWhere you\'re sayin\' everything to me times two\nWhy can\'t you just tell the truth?\nIf somebody\'s there then tell me who\n\n[Chorus: Destiny\'s Child (Beyoncé)]\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game (Call me your boo)\nSay my name, say my name, you actin\' kinda shady (And tell me what you\'d like to me, whoa)\nAin\'t callin\' me ""baby,"" why the sudden change?\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” if you ain\'t runnin\' game\nSay my name, say my name, you actin\' kinda shady (Shady)\nAin\'t callin\' me ""baby,"" (Baby) better say my name\n\n[Chorus: Destiny\'s Child (Beyoncé)]\nSay my name, say my name if no one is around you\nSay, “Baby, I love you,” (Say, ""Baby, I love you"")\nIf you ain\'t runnin\' game\nSay my name, say my name (Say my name)\nYou actin\' kinda shady (Say my name)\nAin\'t callin\' me ""baby""\nWhy the sudden change? (Yeah, yeah, yeah, yeah)\nSay my name, say my name (Yeah, yeah, yeah, yeah)\nIf no one is around you (Yeah, yeah, yeah, yeah)\nSay, “Baby, I love you” (Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah)\nIf you ain\'t runnin\' game (Yeah, yeah, yeah, yeah)\nSay my name, say my name (Yeah, yeah, yeah, yeah)\nYou actin\' kinda shady (Yeah, yeah, yeah, yeah)\nAin\'t callin\' me ""baby"" (Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah)\nBetter say my name\n\n[Outro: Beyoncé]\nThou shalt know she can\'t love you']",78.0,1999-07-27,"darkchild '99 say name say name one around say “baby love you” ain't runnin' game say name say name actin' kinda shady ain't callin' ""baby"" sudden change? say name say name one around say “baby love you” ain't runnin' game say name say name actin' kinda shady ain't callin' ""baby"" better say name day would call would say say ""baby how's day?"" today ain't every word ""uh-huh uh-huh yeah okay"" okay could crib another lady? another lady took first let say say one sit around played prove i'm girl claim claim say things said yesterday? yesterday know say assuming things something's goin' that's way seems reason actin' strange nobody's holding back 'cause know usually sayin' everything times two can't tell truth? somebody's tell say name say name say name one around say “baby love you” ain't runnin' game say name say name actin' kinda shady ain't callin' ""baby"" sudden change? yeah hey yeah say name say name one around yeah yeah yeah say “baby love you” ain't runnin' game say name say name actin' kinda shady ain't callin' ""baby"" better say name this? tell truth with? would like came clique? try change sayin' gotta bounce bounce two seconds ago said got house house hard believe home heard voice heard voice someone else question feel feel gotta lie? l-lie gettin' caught game cannot say name say say name know say assuming things something's goin' that's way seems reason actin' strange nobody's holding back 'cause know usually sayin' everything times two can't tell truth? somebody's tell say name say name one around say “baby love you” ain't runnin' game say name say name actin' kinda shady baby ain't callin' ""baby"" sudden change? say name say name one around ain't nothin' changed oh say “baby love you” ain't runnin' game baby say name say name say name actin' kinda shady ooh whoa ain't callin' ""baby"" better say name hey yeah ladies at? yeah yeah yeah yeah yeah say that? c'mon yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah girls say yeah yeah yeah yeah yeah yeah yeah can't yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah break oh-ooh whoa-whoa uh uh-uh d-c take bridge c'mon know say assuming things something's goin' that's way seems reason actin' strange nobody's holding back 'cause know usually sayin' everything times two can't tell truth? somebody's tell say name say name one around say “baby love you” ain't runnin' game call boo say name say name actin' kinda shady tell like whoa ain't callin' ""baby"" sudden change? say name say name one around say “baby love you” ain't runnin' game say name say name actin' kinda shady shady ain't callin' ""baby"" baby better say name say name say name one around say “baby love you” say ""baby love you"" ain't runnin' game say name say name say name actin' kinda shady say name ain't callin' ""baby"" sudden change? yeah yeah yeah yeah say name say name yeah yeah yeah yeah one around yeah yeah yeah yeah say “baby love you” yeah yeah yeah yeah yeah yeah yeah yeah ain't runnin' game yeah yeah yeah yeah say name say name yeah yeah yeah yeah actin' kinda shady yeah yeah yeah yeah ain't callin' ""baby"" yeah yeah yeah yeah yeah yeah yeah yeah better say name thou shalt know can't love",2.0296031746031744,1.2873809523809523,1.9025396825396828
0.679,0.715,9.0,-6.383,1.0,0.0407,0.0755,0.0,0.271,0.571,127.435,audio_features,spotify:track:6fNhZRFEkBfgW39W3wKARJ,https://api.spotify.com/v1/tracks/6fNhZRFEkBfgW39W3wKARJ,https://api.spotify.com/v1/audio-analysis/6fNhZRFEkBfgW39W3wKARJ,214148,4,Pompeii,Bastille,Bad Blood,6fNhZRFEkBfgW39W3wKARJ,spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc,"['metropopolis', 'modern rock', 'pop', 'pop rock']","[""[Directed by Jesse John Jenkins]\n\n[Intro]\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\n\n[Verse 1]\nI was left to my own devices\nMany days fell away with nothing to show\n[Pre-Chorus]\nAnd the walls kept tumbling down in the city that we love\nGrey clouds roll over the hills, bringing darkness from above\n\n[Chorus]\nBut if you close your eyes\nDoes it almost feel like nothing changed at all?\nAnd if you close your eyes\nDoes it almost feel like you've been here before?\nHow am I going to be an optimist about this?\nHow am I going to be an optimist about this?\n\n[Verse 2]\nWe were caught up and lost in all of our vices\nIn your pose as the dust settled around us\n\n[Pre-Chorus]\nAnd the walls kept tumbling down in the city that we love\nGrey clouds roll over the hills, bringing darkness from above\n\n[Chorus]\nBut if you close your eyes\nDoes it almost feel like nothing changed at all?\nAnd if you close your eyes\nDoes it almost feel like you've been here before?\nHow am I going to be an optimist about this?\nHow am I going to be an optimist about this?\n\n[Bridge]\nOh, where do we begin, the rubble or our sins?\nOh, where do we begin, the rubble or our sins?\n\n[Pre-Chorus]\nAnd the walls kept tumbling down in the city that we love\n(Oh, where do we begin, the rubble or our sins?)\nGrey clouds roll over the hills bringing darkness from above\n(Oh, where do we begin, the rubble or our sins?)\n\n[Chorus]\nBut if you close your eyes\nDoes it almost feel like nothing changed at all?\nAnd if you close your eyes\nDoes it almost feel like you've been here before?\nHow am I going to be an optimist about this?\nHow am I going to be an optimist about this?\nIf you close your eyes\nDoes it almost feel like nothing changed at all?\n\n[Outro]\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu""]",77.0,2013-01-01,[directed jesse john jenkins] eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu left devices many days fell away nothing show walls kept tumbling city love grey clouds roll hills bringing darkness close eyes almost feel like nothing changed all? close eyes almost feel like before? going optimist this? going optimist this? caught lost vices pose dust settled around us walls kept tumbling city love grey clouds roll hills bringing darkness close eyes almost feel like nothing changed all? close eyes almost feel like before? going optimist this? going optimist this? oh begin rubble sins? oh begin rubble sins? walls kept tumbling city love oh begin rubble sins? grey clouds roll hills bringing darkness oh begin rubble sins? close eyes almost feel like nothing changed all? close eyes almost feel like before? going optimist this? going optimist this? close eyes almost feel like nothing changed all? eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu,1.914375,1.3133333333333332,1.8145833333333328
0.679,0.715,9.0,-6.383,1.0,0.0407,0.0755,0.0,0.271,0.571,127.435,audio_features,spotify:track:4Ub8UsjWuewQrPhuepfVpd,https://api.spotify.com/v1/tracks/4Ub8UsjWuewQrPhuepfVpd,https://api.spotify.com/v1/audio-analysis/4Ub8UsjWuewQrPhuepfVpd,214148,4,Pompeii,Bastille,All This Bad Blood,4Ub8UsjWuewQrPhuepfVpd,spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc,"['metropopolis', 'modern rock', 'pop', 'pop rock']","[""[Directed by Jesse John Jenkins]\n\n[Intro]\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\n\n[Verse 1]\nI was left to my own devices\nMany days fell away with nothing to show\n[Pre-Chorus]\nAnd the walls kept tumbling down in the city that we love\nGrey clouds roll over the hills, bringing darkness from above\n\n[Chorus]\nBut if you close your eyes\nDoes it almost feel like nothing changed at all?\nAnd if you close your eyes\nDoes it almost feel like you've been here before?\nHow am I going to be an optimist about this?\nHow am I going to be an optimist about this?\n\n[Verse 2]\nWe were caught up and lost in all of our vices\nIn your pose as the dust settled around us\n\n[Pre-Chorus]\nAnd the walls kept tumbling down in the city that we love\nGrey clouds roll over the hills, bringing darkness from above\n\n[Chorus]\nBut if you close your eyes\nDoes it almost feel like nothing changed at all?\nAnd if you close your eyes\nDoes it almost feel like you've been here before?\nHow am I going to be an optimist about this?\nHow am I going to be an optimist about this?\n\n[Bridge]\nOh, where do we begin, the rubble or our sins?\nOh, where do we begin, the rubble or our sins?\n\n[Pre-Chorus]\nAnd the walls kept tumbling down in the city that we love\n(Oh, where do we begin, the rubble or our sins?)\nGrey clouds roll over the hills bringing darkness from above\n(Oh, where do we begin, the rubble or our sins?)\n\n[Chorus]\nBut if you close your eyes\nDoes it almost feel like nothing changed at all?\nAnd if you close your eyes\nDoes it almost feel like you've been here before?\nHow am I going to be an optimist about this?\nHow am I going to be an optimist about this?\nIf you close your eyes\nDoes it almost feel like nothing changed at all?\n\n[Outro]\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu\nEh, eheu, eheu""]",77.0,2013-01-01,[directed jesse john jenkins] eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu left devices many days fell away nothing show walls kept tumbling city love grey clouds roll hills bringing darkness close eyes almost feel like nothing changed all? close eyes almost feel like before? going optimist this? going optimist this? caught lost vices pose dust settled around us walls kept tumbling city love grey clouds roll hills bringing darkness close eyes almost feel like nothing changed all? close eyes almost feel like before? going optimist this? going optimist this? oh begin rubble sins? oh begin rubble sins? walls kept tumbling city love oh begin rubble sins? grey clouds roll hills bringing darkness oh begin rubble sins? close eyes almost feel like nothing changed all? close eyes almost feel like before? going optimist this? going optimist this? close eyes almost feel like nothing changed all? eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu eh eheu eheu,1.914375,1.3133333333333332,1.8145833333333328
